Year,DOY,Month,DOM,Time,ExFlow,GM,InFlow,HV,Spare,LLD,ULD,TankP,Temp,AirT,RelHum,Press,Batt,Ind,LLD,Comments
2011,308,11,4,06:30,40.4,2020,5.8,644.6,-9999,1800,0,1927,24.5,11.2,66.1,941.3,13.6,1,1800,
2011,308,11,4,07:00,40.2,2009,5.8,644.7,-9999,2838,0,1916,24.7,12.6,63.4,941.5,13.6,1,2838,
2011,308,11,4,07:30,40.1,2003,5.5,644.7,-9999,3082,0,1908,25.1,14.8,59.2,942.1,13.6,1,3082,
2011,308,11,4,08:00,40.1,2006,6.1,645,-9999,2508,0,1904,25.8,18.1,49.5,942.5,13.6,1,2508,
2011,308,11,4,08:30,40.3,2014,6.8,645.3,-9999,2012,0,1894,27.0,21.9,38.6,942.7,13.6,1,2012,
2011,308,11,4,09:00,40.2,2012,7.1,645.6,-9999,1646,0,1872,28.7,23.6,32.4,942.7,13.6,1,1646,
2011,308,11,4,09:30,40.3,2013,7.1,646,-9999,1262,0,1864,30.5,25.4,27.8,942.7,13.6,1,1262,
2011,308,11,4,10:00,40.3,2013,7.2,646.3,-9999,1083,0,1866,32.2,26.5,24.7,942.5,13.6,1,1083,
2011,308,11,4,10:30,40.1,2006,7.1,646.3,-9999,1034,0,1862,33.7,28.8,21.3,942.5,13.6,1,1034,
2011,308,11,4,11:00,40.1,2005,7.2,646.5,-9999,919,0,1850,35.4,30.5,18.7,942.5,13.6,1,919,
2011,308,11,4,11:30,40.2,2011,7.4,646.8,-9999,871,0,1845,37.0,32.5,16.3,942.3,13.6,1,871,
2011,308,11,4,12:00,40.2,2010,7.3,646.8,-9999,878,0,1846,38.6,33.8,14.7,942.1,13.6,1,878,
2011,308,11,4,12:30,40.1,2003,7.2,646.8,-9999,864,0,1842,39.9,35.7,13.2,941.7,13.6,1,864,
2011,308,11,4,13:00,40.1,2007,7.1,646.6,-9999,985,61,1823,41.4,36.9,12.2,941.4,13.6,1,985,
2011,308,11,4,13:30,40.1,2007,7.1,646.7,-9999,908,0,1824,42.3,36.6,12.0,941.2,13.6,1,908,
2011,308,11,4,14:00,40.2,2010,7.1,646.7,-9999,888,0,1826,43.2,36.9,11.7,941.0,13.6,1,888,
2011,308,11,4,14:30,40.4,2022,7.1,646.7,-9999,908,0,1816,44.3,36.5,11.9,940.8,13.6,1,908,
2011,308,11,4,15:00,40.6,2028,7.0,646.5,-9999,836,0,1806,45.6,36.1,12.0,940.4,13.6,1,836,
2011,308,11,4,15:30,40.6,2032,7.0,646.4,-9999,948,0,1810,46.6,35.5,12.2,940.2,13.6,1,948,
2011,308,11,4,16:00,40.7,2037,7.0,646.4,-9999,846,0,1812,47.2,34.6,12.5,940.0,13.6,1,846,
2011,308,11,4,16:30,40.7,2035,6.9,646.4,-9999,838,0,1801,47.8,34.0,13.1,939.8,13.6,1,838,
2011,308,11,4,17:00,40.5,2024,6.8,646.3,-9999,833,0,1799,48.1,32.0,14.9,939.9,13.6,1,833,
2011,308,11,4,17:30,39.8,1992,6.4,646.5,-9999,910,0,1789,47.7,29.5,19.1,940.1,13.6,1,910,
2011,308,11,4,18:00,39.4,1969,6.2,646.6,-9999,932,0,1764,46.6,27.6,22.7,940.1,13.6,1,932,
2011,308,11,4,18:30,39.1,1955,6.5,646.7,-9999,944,0,1768,45.0,25.0,27.6,940.5,13.6,1,944,
2011,308,11,4,19:00,39.5,1975,6.7,646.6,-9999,991,0,1794,43.0,22.8,32.0,940.9,13.6,1,991,
2011,308,11,4,19:30,39.7,1985,5.8,646.8,-9999,992,0,1818,40.3,18.7,42.5,941.6,13.6,1,992,
2011,308,11,4,20:00,39.8,1989,5.4,646.5,-9999,1046,0,1840,36.6,15.8,51.6,942.3,13.6,1,1046,
2011,308,11,4,20:30,40.0,2002,5.9,646.2,-9999,1161,0,1872,32.9,13.9,58.3,942.9,13.6,1,1161,
2011,308,11,4,21:00,40.7,2037,6.1,645.8,-9999,1297,0,1905,30.0,12.7,62.9,943.1,13.6,1,1297,
2011,308,11,4,21:30,39.8,1988,5.9,645.4,-9999,1444,0,1885,27.7,11.7,65.5,943.7,13.6,1,1444,
2011,308,11,4,22:00,39.1,1953,5.9,645.4,-9999,1470,0,1863,26.1,12.0,66.7,943.9,13.6,1,1470,
2011,308,11,4,22:30,39.0,1949,5.9,645.3,-9999,1563,0,1863,25.3,12.5,67.7,943.9,13.6,1,1563,
2011,308,11,4,23:00,39.8,1989,5.8,645.1,-9999,1630,0,1885,25.0,12.7,67.5,943.8,13.6,1,1630,
2011,308,11,4,23:30,39.9,1996,5.7,645.1,-9999,1632,0,1883,25.1,12.8,67.5,943.7,13.6,1,1632,
2011,309,11,5,00:00,40.2,2009,5.7,645.2,-9999,1640,0,1893,25.1,12.7,67.5,943.7,13.6,1,1640,
2011,309,11,5,00:30,40.1,2004,5.8,645.1,-9999,1760,0,1890,25.1,12.6,67.6,943.5,13.6,1,1760,
2011,309,11,5,01:00,39.8,1988,5.8,645.1,-9999,1850,0,1885,25.1,12.7,67.7,943.2,13.6,1,1850,
2011,309,11,5,01:30,39.6,1978,5.8,645.2,-9999,1955,0,1877,25.2,12.8,68.1,943.0,13.6,1,1955,
2011,309,11,5,02:00,38.9,1947,5.7,645.2,-9999,1892,0,1862,25.3,13.0,68.3,942.9,13.6,1,1892,
2011,309,11,5,02:30,39.9,1995,5.7,645.3,-9999,1831,0,1888,25.4,13.0,68.4,942.7,13.6,1,1831,
2011,309,11,5,03:00,40.3,2013,5.7,645.3,-9999,1803,0,1901,25.4,12.7,68.8,942.5,13.6,1,1803,
2011,309,11,5,03:30,40.8,2041,5.9,645.1,-9999,2057,0,1931,25.2,11.2,68.0,942.3,13.6,1,2057,
2011,309,11,5,04:00,40.7,2034,6.1,644.8,-9999,3034,0,1935,24.6,9.7,67.7,942.0,13.6,1,3034,
2011,309,11,5,04:30,39.4,1969,6.3,644.8,-9999,3857,0,1895,23.8,8.9,68.5,941.9,13.6,1,3857,
2011,309,11,5,05:00,38.5,1927,6.4,644.4,-9999,4191,0,1875,23.0,8.5,69.4,941.9,13.6,1,4191,
2011,309,11,5,05:30,40.0,2001,6.4,644.3,-9999,7014,0,1928,22.2,7.3,68.5,942.3,13.6,1,7014,
2011,309,11,5,06:00,40.0,2000,6.0,643.8,-9999,12320,0,1939,21.4,5.9,68.9,942.4,13.6,1,12320,
2011,309,11,5,06:30,39.0,1948,6.1,643.4,-9999,13578,0,1912,20.5,5.8,70.0,942.5,13.6,1,13578,
2011,309,11,5,07:00,39.8,1992,6.1,643,-9999,14618,0,1933,20.1,8.2,69.4,942.8,13.6,1,14618,
2011,309,11,5,07:30,41.0,2049,6.3,643.4,-9999,17077,0,1933,20.4,12.3,67.7,942.8,13.6,1,17077,
2011,309,11,5,08:00,40.2,2009,6.2,643.9,-9999,14205,0,1902,21.7,18.0,63.0,942.8,13.6,1,14205,
2011,309,11,5,08:30,40.8,2041,6.6,644.5,-9999,9813,0,1905,23.9,22.1,53.9,942.6,13.6,1,9813,
2011,309,11,5,09:00,41.3,2063,6.7,645.2,-9999,6896,0,1905,26.2,24.5,41.1,942.5,13.6,1,6896,
2011,309,11,5,09:30,41.2,2061,6.8,645.6,-9999,4947,0,1894,28.4,27.0,32.1,942.3,13.6,1,4947,
2011,309,11,5,10:00,41.1,2054,7.1,646,-9999,3743,0,1879,30.5,31.0,24.8,941.9,13.6,1,3743,
2011,309,11,5,10:30,40.9,2044,7.2,646.3,-9999,2904,0,1838,32.8,33.4,20.6,941.5,13.6,1,2904,
2011,309,11,5,11:00,41.0,2048,7.2,646.5,-9999,2254,0,1830,35.0,34.7,18.1,941.3,13.6,1,2254,
2011,309,11,5,11:30,41.1,2056,7.1,646.8,-9999,1975,0,1821,36.9,36.4,15.7,940.9,13.6,1,1975,
2011,309,11,5,12:00,41.2,2062,7.1,646.8,-9999,1839,0,1827,38.5,37.4,14.3,940.5,13.6,1,1839,
2011,309,11,5,12:30,41.3,2065,7.0,646.8,-9999,1876,0,1817,39.9,38.0,12.9,940.1,13.6,1,1876,
2011,309,11,5,13:00,41.2,2061,7.1,646.7,-9999,1750,0,1812,41.0,38.2,12.1,939.8,13.6,1,1750,
2011,309,11,5,13:30,41.2,2062,7.1,646.7,-9999,1579,0,1798,41.9,38.5,11.3,939.5,13.6,1,1579,
2011,309,11,5,14:00,41.2,2058,7.0,646.8,-9999,1557,0,1795,42.9,38.3,11.3,939.3,13.6,1,1557,
2011,309,11,5,14:30,41.0,2048,7.1,646.8,-9999,1427,0,1776,43.8,38.2,11.7,938.9,13.6,1,1427,
2011,309,11,5,15:00,40.9,2047,7.0,646.9,-9999,1454,0,1771,44.5,37.2,12.5,938.6,13.6,1,1454,
2011,309,11,5,15:30,40.9,2047,7.0,646.9,-9999,1450,0,1775,45.1,37.2,12.0,938.1,13.6,1,1450,
2011,309,11,5,16:00,41.0,2048,6.9,646.7,-9999,1407,0,1776,45.6,36.5,11.9,937.6,13.6,1,1407,
2011,309,11,5,16:30,40.9,2047,7.0,646.7,-9999,1475,56,1784,46.1,36.7,11.9,937.4,13.6,1,1475,
2011,309,11,5,17:00,41.0,2049,7.0,646.6,-9999,1442,2,1785,46.6,36.7,12.3,937.3,13.6,1,1442,
2011,309,11,5,17:30,40.9,2047,6.9,646.6,-9999,1430,0,1776,47.0,35.9,12.4,937.2,13.6,1,1430,
2011,309,11,5,18:00,41.0,2049,6.6,646.6,-9999,1403,0,1787,47.1,34.5,12.7,937.3,13.6,1,1403,
2011,309,11,5,18:30,40.9,2045,6.6,646.7,-9999,1345,0,1787,46.8,33.5,13.0,937.3,13.6,1,1345,
2011,309,11,5,19:00,40.9,2045,6.4,646.7,-9999,1473,0,1797,46.1,31.7,14.3,937.4,13.6,1,1473,
2011,309,11,5,19:30,41.0,2049,6.3,646.9,-9999,1605,0,1817,44.9,27.8,19.1,937.8,13.6,1,1605,
2011,309,11,5,20:00,40.7,2034,6.3,646.7,-9999,1923,0,1824,42.5,24.5,23.1,938.0,13.6,1,1923,
2011,309,11,5,20:30,40.5,2025,6.4,646.8,-9999,3447,0,1840,39.7,20.8,29.8,938.4,13.6,1,3447,
2011,309,11,5,21:00,40.6,2030,5.7,646.4,-9999,4829,0,1860,36.7,19.0,34.3,938.8,13.6,1,4829,
2011,309,11,5,21:30,40.7,2036,5.7,646.3,-9999,6358,0,1874,34.2,17.4,39.6,938.9,13.6,1,6358,
2011,309,11,5,22:00,40.3,2014,5.5,645.9,-9999,8982,0,1872,32.2,16.0,44.9,939.1,13.6,1,8982,
2011,309,11,5,22:30,40.2,2011,6.0,645.8,-9999,10214,0,1881,30.6,15.0,48.1,939.2,13.6,1,10214,
2011,309,11,5,23:00,40.2,2010,5.2,645.3,-9999,9534,0,1887,29.4,15.0,48.8,939.1,13.6,1,9534,
2011,309,11,5,23:30,40.4,2022,5.6,645.2,-9999,9512,0,1890,28.6,14.4,50.7,939.2,13.6,1,9512,
2011,310,11,6,00:00,41.0,2051,6.0,645.3,-9999,11220,0,1913,27.9,13.7,54.0,939.3,13.6,1,11220,
2011,310,11,6,00:30,41.1,2056,6.2,645.2,-9999,11634,0,1917,27.2,13.2,56.6,939.1,13.6,1,11634,
2011,310,11,6,01:00,41.2,2059,6.1,644.8,-9999,13062,0,1921,26.6,12.8,58.3,939.0,13.6,1,13062,
2011,310,11,6,01:30,41.2,2060,6.2,644.7,-9999,12634,0,1923,26.1,13.0,58.5,938.7,13.6,1,12634,
2011,310,11,6,02:00,41.2,2062,6.2,644.7,-9999,11147,0,1924,25.8,13.2,58.4,938.5,13.6,1,11147,
2011,310,11,6,02:30,41.3,2066,6.2,644.7,-9999,9963,0,1923,25.8,13.4,57.8,938.3,13.6,1,9963,
2011,310,11,6,03:00,41.3,2063,6.2,644.7,-9999,10282,0,1924,25.8,13.1,58.4,938.1,13.6,1,10282,
2011,310,11,6,03:30,41.2,2060,6.2,644.7,-9999,9957,0,1922,25.8,13.3,58.8,938.0,13.6,1,9957,
2011,310,11,6,04:00,41.2,2059,6.2,644.7,-9999,9234,0,1922,25.9,13.3,59.4,937.9,13.6,1,9234,
2011,310,11,6,04:30,41.1,2053,6.1,644.7,-9999,9539,0,1918,25.9,13.0,60.2,937.8,13.6,1,9539,
2011,310,11,6,05:00,40.6,2032,6.1,644.7,-9999,11764,0,1907,25.8,11.9,62.3,937.7,13.6,1,11764,
2011,310,11,6,05:30,38.9,1944,6.1,644.7,-9999,13060,0,1866,25.3,11.6,63.4,937.6,13.6,1,13060,
2011,310,11,6,06:00,39.1,1956,6.1,644.6,-9999,11872,0,1873,24.9,11.6,64.2,937.8,13.6,1,11872,
2011,310,11,6,06:30,38.3,1914,6.2,644.4,-9999,13118,0,1855,24.7,11.7,64.5,938.1,13.6,1,13118,
2011,310,11,6,07:00,39.0,1948,5.7,644.5,-9999,15848,0,1869,24.7,15.4,60.1,938.3,13.6,1,15848,
2011,310,11,6,07:30,40.9,2047,5.3,644.7,-9999,14341,0,1916,25.6,18.0,57.8,938.6,13.6,1,14341,
2011,310,11,6,08:00,40.6,2031,6.5,645.2,-9999,11948,0,1890,27.2,24.1,42.7,938.5,13.6,1,11948,
2011,310,11,6,08:30,41.1,2053,6.8,645.6,-9999,9602,0,1873,29.5,28.3,32.1,938.5,13.6,1,9602,
2011,310,11,6,09:00,41.0,2049,7.0,646.1,-9999,7337,0,1826,32.1,30.9,27.6,938.4,13.6,1,7337,
2011,310,11,6,09:30,40.9,2045,7.0,646.3,-9999,5223,0,1801,34.5,31.2,26.7,938.3,13.6,1,5223,
2011,310,11,6,10:00,40.7,2034,7.1,646.3,-9999,3674,0,1814,36.1,32.4,25.4,938.1,13.6,1,3674,
2011,310,11,6,10:30,40.7,2035,7.2,646.6,-9999,2848,0,1777,37.6,35.5,21.3,937.9,13.6,1,2848,
2011,310,11,6,11:00,40.8,2039,7.0,646.8,-9999,2329,0,1766,39.0,36.1,20.4,937.8,13.6,1,2329,
2011,310,11,6,11:30,40.9,2043,7.1,646.8,-9999,2056,0,1765,40.0,35.2,21.1,937.7,13.6,1,2056,
2011,310,11,6,12:00,40.7,2035,7.1,646.8,-9999,2129,0,1773,40.6,36.0,20.0,937.4,13.6,1,2129,
2011,310,11,6,12:30,40.9,2046,7.0,646.6,-9999,2208,9,1784,41.1,36.2,19.5,936.9,13.6,1,2208,
2011,310,11,6,13:00,40.5,2026,7.0,646.7,-9999,2244,0,1774,40.9,36.4,19.0,936.7,13.6,1,2244,
2011,310,11,6,13:30,40.8,2040,7.1,646.6,-9999,2138,0,1769,41.5,37.3,17.3,936.3,13.6,1,2138,
2011,310,11,6,14:00,40.8,2041,7.0,646.6,-9999,2103,0,1756,42.4,37.4,16.1,936.0,13.6,1,2103,
2011,310,11,6,14:30,40.8,2041,6.9,646.6,-9999,2074,0,1753,43.3,35.5,17.3,935.8,13.6,1,2074,
2011,310,11,6,15:00,40.5,2024,6.6,646.6,-9999,1968,0,1706,43.1,32.5,21.5,935.7,13.6,1,1968,
2011,310,11,6,15:30,40.2,2012,6.7,646.6,-9999,1838,0,1720,42.1,32.1,22.8,935.6,13.6,1,1838,
2011,310,11,6,16:00,40.4,2019,6.9,646.6,-9999,1670,0,1748,41.5,31.7,23.3,935.5,13.6,1,1670,
2011,310,11,6,16:30,40.3,2017,6.3,646.8,-9999,1643,0,1747,40.8,29.0,26.8,935.5,13.6,1,1643,
2011,310,11,6,17:00,40.0,2001,6.0,646.8,-9999,1484,0,1743,39.7,29.1,26.8,935.4,13.6,1,1484,
2011,310,11,6,17:30,40.2,2010,6.1,646.8,-9999,1567,0,1752,39.1,27.8,29.4,935.5,13.6,1,1567,
2011,310,11,6,18:00,40.2,2008,6.2,646.7,-9999,1588,0,1751,38.6,27.1,30.8,935.5,13.6,1,1588,
2011,310,11,6,18:30,40.7,2035,6.5,646.5,-9999,1516,0,1805,37.7,24.6,35.2,935.7,13.6,1,1516,
2011,310,11,6,19:00,40.9,2046,6.4,646.3,-9999,1428,0,1826,36.4,23.3,38.9,935.8,13.6,1,1428,
2011,310,11,6,19:30,40.9,2043,6.4,646.3,-9999,1397,0,1839,35.3,22.2,42.1,936.2,13.6,1,1397,
2011,310,11,6,20:00,40.6,2030,6.5,646.3,-9999,1548,0,1837,34.3,21.2,45.6,936.4,13.6,1,1548,
2011,310,11,6,20:30,40.2,2009,6.7,646.2,-9999,1581,0,1832,33.3,20.6,49.0,936.8,13.6,1,1581,
2011,310,11,6,21:00,40.4,2019,6.6,645.9,-9999,1700,0,1841,32.7,20.5,50.8,936.9,13.6,1,1700,
2011,310,11,6,21:30,40.6,2031,6.4,645.8,-9999,1734,0,1848,32.2,20.3,51.8,937.2,13.6,1,1734,
2011,310,11,6,22:00,40.6,2030,6.5,645.8,-9999,1846,0,1853,31.9,19.8,53.2,937.5,13.6,1,1846,
2011,310,11,6,22:30,40.7,2037,6.3,645.8,-9999,1728,0,1869,31.5,19.7,54.6,938.0,13.6,1,1728,
2011,310,11,6,23:00,40.8,2039,6.5,645.9,-9999,1741,0,1861,31.3,19.4,56.8,938.4,13.6,1,1741,
2011,310,11,6,23:30,41.0,2049,6.0,645.9,-9999,1626,0,1875,30.9,18.9,59.5,938.4,13.6,1,1626,
2011,311,11,7,00:00,41.3,2064,6.2,645.8,-9999,1620,0,1886,30.5,18.6,61.2,938.2,13.6,1,1620,
2011,311,11,7,00:30,41.3,2065,6.6,645.6,-9999,1643,0,1882,30.1,18.0,63.5,937.9,13.6,1,1643,
2011,311,11,7,01:00,41.1,2053,6.2,645.4,-9999,1667,0,1886,29.8,17.4,65.8,937.8,13.6,1,1667,
2011,311,11,7,01:30,39.9,1995,4.8,645.2,-9999,1799,0,1856,29.4,17.2,67.1,937.1,13.6,1,1799,
2011,311,11,7,02:00,39.9,1993,4.6,645.2,-9999,1885,0,1857,29.1,17.0,68.0,936.7,13.6,1,1885,
2011,311,11,7,02:30,38.9,1943,5.1,645.2,-9999,2092,0,1831,28.9,16.7,68.0,936.5,13.6,1,2092,
2011,311,11,7,03:00,39.0,1948,5.7,645.2,-9999,2616,0,1837,28.8,16.6,68.3,936.5,13.6,1,2616,
2011,311,11,7,03:30,39.6,1980,5.8,645.2,-9999,3216,0,1854,28.8,17.2,68.4,936.6,13.6,1,3216,
2011,311,11,7,04:00,39.4,1970,5.8,645.2,-9999,5170,0,1844,29.0,17.2,70.0,936.7,13.6,1,5170,
2011,311,11,7,04:30,38.5,1926,5.8,645.2,-9999,4690,0,1811,29.0,16.9,71.5,936.7,13.6,1,4690,
2011,311,11,7,05:00,39.4,1971,5.8,645.2,-9999,3833,0,1834,28.8,16.9,72.0,936.9,13.6,1,3833,
2011,311,11,7,05:30,39.0,1950,5.8,645.2,-9999,3164,0,1810,28.6,17.2,72.6,937.3,13.6,1,3164,
2011,311,11,7,06:00,38.2,1911,5.8,645.2,-9999,2623,0,1787,28.5,17.3,73.2,937.5,13.6,1,2623,
2011,311,11,7,06:30,38.6,1930,5.8,645.2,-9999,2310,0,1818,28.4,17.4,72.8,938.0,13.6,1,2310,
2011,311,11,7,07:00,39.4,1969,5.8,645.2,-9999,2002,0,1833,28.5,17.9,71.5,938.3,13.6,1,2002,
2011,311,11,7,07:30,39.5,1977,5.9,645.2,-9999,1855,0,1838,28.7,18.4,69.9,938.5,13.6,1,1855,
2011,311,11,7,08:00,40.2,2012,5.9,645.2,-9999,1846,0,1859,29.0,19.1,67.7,938.7,13.6,1,1846,
2011,311,11,7,08:30,41.1,2055,5.5,645.3,-9999,1698,0,1888,29.4,20.9,62.3,938.9,13.6,1,1698,
2011,311,11,7,09:00,40.9,2046,4.4,645.8,-9999,1620,0,1866,30.3,23.4,54.1,939.0,13.6,1,1620,
2011,311,11,7,09:30,40.5,2025,4.4,645.8,-9999,1653,0,1858,31.3,23.8,51.2,939.2,13.6,1,1653,
2011,311,11,7,10:00,40.9,2043,6.6,646,-9999,1651,0,1879,32.3,27.2,41.9,939.2,13.6,1,1651,
2011,311,11,7,10:30,41.3,2067,6.9,646.3,-9999,1536,0,1862,33.8,32.1,30.7,939.2,13.6,1,1536,
2011,311,11,7,11:00,41.3,2063,7.1,646.3,-9999,1559,0,1853,35.7,33.7,27.2,939.1,13.6,1,1559,
2011,311,11,7,11:30,40.7,2036,7.0,646.7,-9999,1760,0,1812,37.5,34.5,24.9,938.9,13.6,1,1760,
2011,311,11,7,12:00,40.4,2022,7.0,646.8,-9999,1777,0,1817,38.9,34.9,23.6,938.8,13.6,1,1777,
2011,311,11,7,12:30,40.5,2024,6.9,646.7,-9999,1683,0,1802,40.3,39.1,17.9,938.4,13.6,1,1683,
2011,311,11,7,13:00,41.0,2049,7.1,646.6,-9999,1688,0,1792,41.7,39.6,16.8,938.0,13.6,1,1688,
2011,311,11,7,13:30,40.7,2034,7.2,646.6,-9999,1913,0,1783,42.7,37.7,18.6,937.8,13.6,1,1913,
2011,311,11,7,14:00,40.4,2022,7.2,646.6,-9999,1903,0,1757,43.5,38.9,17.3,937.4,13.6,1,1903,
2011,311,11,7,14:30,40.5,2027,7.1,646.6,-9999,1926,0,1756,44.3,37.9,18.0,937.1,13.6,1,1926,
2011,311,11,7,15:00,40.4,2021,6.8,646.6,-9999,1977,0,1757,44.7,37.4,18.2,936.8,13.6,1,1977,
2011,311,11,7,15:30,40.7,2034,6.7,646.6,-9999,1935,0,1773,45.1,36.5,18.6,936.7,13.6,1,1935,
